242.8645 	EXP 	text_4: text = '6'
242.8645 	EXP 	text_4: text = u'6'
245.4929 	EXP 	Sound  started
245.5089 	EXP 	text_4: text = '5'
245.5089 	EXP 	text_4: text = u'5'
245.5768 	EXP 	text_4: text = '4'
245.5768 	EXP 	text_4: text = u'4'
245.8828 	EXP 	text_4: text = '5'
245.8828 	EXP 	text_4: text = u'5'
248.4474 	DATA 	Keypress: slash
248.4594 	EXP 	text_4: text = '6'
248.4594 	EXP 	text_4: text = u'6'
248.5277 	EXP 	text_4: text = '7'
248.5277 	EXP 	text_4: text = u'7'
248.8342 	EXP 	text_4: text = '8'
248.8342 	EXP 	text_4: text = u'8'
251.4079 	DATA 	Keypress: slash
251.4282 	EXP 	text_4: text = '9'
251.4282 	EXP 	text_4: text = u'9'
251.4958 	EXP 	text_4: text = '0'
251.4958 	EXP 	text_4: text = u'0'
251.8528 	EXP 	text_4: text = '1'
251.8528 	EXP 	text_4: text = u'1'
